*������� ���������� 	AM1[10]
21,6	0,0441537005936041
21,72	0,0442233281576634
21,84	0,0442929557216338
21,96	0,0443625832860306
22,08	0,0444322108502568
22,2	0,0445018384144333
22,32	0,0445714659786951
22,44	0,044641093543099
22,56	0,0447107211073821
22,68	0,0447803486715905
22,8	0,0448499762362324
22,92	0,0449196038004693
23,04	0,0449892313651645
23,16	0,0450588589297496
23,28	0,045128486494292
23,4	0,0451981140587847
23,52	0,045267741623519
23,64	0,045337369188168
23,76	0,0454069967529058
23,88	0,0454766243176472
24	0,0455462518822287
24,12	0,0456158794473964
24,24	0,0456855070121378
24,36	0,0457551345770497
24,48	0,0458247621420504
24,6	0,0458943897068913
24,72	0,0459640172718174
24,84	0,0460336448369354
24,96	0,0461032724021351
25,08	0,0461728999671607
25,2	0,0462425275324136
25,32	0,0463121550975814
25,44	0,0463817826628485
25,56	0,0464514102279807
25,68	0,046521037793358
25,8	0,0465906653586465
25,92	0,0466602929240274
26,04	0,046729920489458
26,16	0,046799548055013
26,28	0,0468691756204507
26,4	0,0469388031860909
26,52	0,0470084307515037
26,64	0,0470780583172008
26,76	0,0471476858829085
26,88	0,0472173134483533
27	0,04728694101426
27,12	0,0473565685798363
27,24	0,0474261961456186
27,36	0,0474958237115857
27,4800000000001	0,0475654512774568
27,6000000000001	0,047635078843328
27,7200000000001	0,0477047064092524
27,8400000000001	0,0477743339752976
27,9600000000001	0,047843961541254
28,0800000000001	0,0479135891073739
28,2000000000001	0,047983216673348
28,3200000000001	0,0480528442394501
28,4400000000001	0,0481224718057121
28,5600000000001	0,0481920993717679
28,6800000000001	0,0482617269381684
28,8000000000001	0,0483313545043487
28,9200000000001	0,0484009820706603
29,0400000000001	0,0484706096371035
29,1600000000001	0,0485402372033938
29,2800000000001	0,0486098647697268
29,4000000000001	0,0486794923362304
29,5200000000001	0,0487491199028085
29,6400000000001	0,0488187474693973
29,7600000000001	0,0488883750358298
29,8800000000001	0,0489580026026069
30,0000000000001	0,0490276301691921
30,1200000000001	0,0490972577357063
30,2400000000001	0,0491668853024407
30,3600000000001	0,0492365128691787
30,4800000000001	0,0493061404360624
30,6000000000001	0,049375768002907
30,7200000000001	0,0494453955698191
30,8400000000001	0,0495150231366104
30,9600000000001	0,049584650703558
31,0800000000001	0,0496542782706264
31,2000000000001	0,0497239058375207
31,3200000000001	0,0497935334047099
31,4400000000001	0,0498631609715403
31,5600000000001	0,0499327885388539
31,6800000000001	0,0500024161059578
31,8000000000001	0,0500720436732465
31,9200000000001	0,0501416712404179
32,0400000000001	0,0502112988077137
32,1600000000001	0,0502809263751942
32,2800000000001	0,050350553942387
32,4000000000001	0,0504201815097147
32,5200000000001	0,0504898090770922
32,6400000000001	0,0505594366444697
32,7600000000001	0,0506290642119538
32,8800000000001	0,0506986917796084
33,0000000000001	0,0507683193471635
33,1200000000001	0,0508379469148181
33,2400000000001	0,0509075744824585
33,3600000000001	0,0509772020502126
33,4800000000001	0,0510468296177109
33,6000000000001	0,0511164571854223
33,7200000000001	0,0511860847532972
33,84	0,0512557123211366
33,96	0,0513253398891465
34,08	0,0513949674568082
34,2	0,0514645950249388
34,32	0,0515342225928634
34,44	0,0516038501609017
34,56	0,0516734777287979
34,68	0,0517431052969357
34,8	0,0518127328650309
34,92	0,0518823604332894
35,04	0,0519519880013632
35,16	0,0520216155696431
35,28	0,0520912431380012
35,4	0,0521608707061461
35,52	0,0522304982746036
35,64	0,0523001258430256
35,76	0,0523697534113055
35,88	0,0524393809798553
36	0,0525090085483555
36,12	0,0525786361167988
36,24	0,0526482636853984
36,36	0,0527178912539839
36,48	0,0527875188227185
36,6	0,0528571463912257
36,72	0,0529267739599248
36,84	0,0529964015289508
36,96	0,0530660290976996
37,08	0,0531356566662495
37,2	0,0532052842351121
37,32	0,0532749118042801
37,44	0,0533445393730716
37,56	0,0534141669421828
37,68	0,0534837945111164
37,8	0,0535534220801637
37,92	0,0536230496491825
38,04	0,0536926772180095
38,16	0,0537623047874831
38,2799999999999	0,0538319323565162
38,3999999999999	0,0539015599258335
38,5199999999999	0,0539711874951081
38,6399999999999	0,0540408150644396
38,7599999999999	0,0541104426339842
38,8799999999999	0,0541800702030457
38,9999999999999	0,0542496977725335
39,1199999999999	0,0543193253421563
39,2399999999999	0,054388952911502
39,3599999999999	0,0544585804809969
39,4799999999999	0,0545282080506055
39,5999999999999	0,0545978356203847
39,7199999999999	0,054667463189837
39,8399999999999	0,0547370907596516
39,9599999999999	0,0548067183291678
40,0799999999999	0,054876345898947
40,1999999999999	0,0549459734688256
40,3199999999999	0,0550156010385621
40,4399999999999	0,0550852286085259
40,5599999999999	0,0551548561785182
40,6799999999999	0,0552244837486171
40,7999999999999	0,0552941113182968
40,9199999999999	0,0553637388883885
41,0399999999999	0,0554333664581961
41,1599999999999	0,0555029940285934
41,2799999999999	0,0555726215984507
41,3999999999999	0,0556422491686064
41,5199999999999	0,0557118767388047
41,6399999999999	0,0557815043091594
41,7599999999999	0,055851131879372
41,8799999999999	0,0559207594498972
41,9999999999999	0,0559903870200458
42,1199999999999	0,0560600145901518
42,2399999999999	0,0561296421607551
42,3599999999999	0,0561992697313443
42,4799999999999	0,0562688973017273
42,5999999999999	0,0563385248724373
42,7199999999999	0,056408152442863
42,8399999999999	0,0564777800136582
42,9599999999999	0,0565474075838921
43,0799999999998	0,0566170351548223
43,1999999999998	0,056686662725383
43,3199999999998	0,0567562902961356
43,4399999999998	0,0568259178671369
43,5599999999998	0,056895545437996
43,6799999999998	0,0569651730086491
43,7999999999998	0,0570348005797499
43,9199999999998	0,0571044281506303
44,0399999999998	0,0571740557218448
44,1599999999998	0,0572436832926115
44,2799999999998	0,0573133108636696
44,3999999999998	0,057382938434678
44,5199999999998	0,0574525660057859
44,6399999999998	0,0575221935769576
44,7599999999998	0,0575918211480939
44,8799999999998	0,0576614487193794
44,9999999999998	0,057731076290807
45,1199999999998	0,0578007038620214
45,2399999999998	0,0578703314332643
45,3599999999998	0,0579399590045426
45,4799999999998	0,058009586576091
45,5999999999998	0,058079214147476
45,7199999999998	0,0581488417191736
45,8399999999998	0,0582184692904519
45,9599999999998	0,0582880968619506
46,0799999999998	0,0583577244336269
46,1999999999998	0,0584273520053387
46,3199999999998	0,0584969795770007
46,4399999999998	0,0585666071486912
46,5599999999998	0,0586362347205025
46,6799999999998	0,0587058622921646
46,7999999999998	0,0587754898641464
46,9199999999998	0,0588451174359008
47,0399999999998	0,0589147450078258
47,1599999999998	0,0589843725794736
47,2799999999998	0,0590540001516686
47,3999999999998	0,0591236277234728
47,5199999999998	0,0591932552955186
47,6399999999998	0,0592628828678912
47,7599999999998	0,0593325104399014
47,8799999999997	0,0594021380121532
47,9999999999997	0,0594717655843553
48,1199999999997	0,0595413931565147
48,2399999999997	0,0596110207286102
48,3599999999997	0,0596806483009686
48,4799999999997	0,0597502758735189
48,5999999999997	0,0598199034460904
48,7199999999997	0,059889531018122
48,8399999999997	0,0599591585904449
48,9599999999997	0,0600287861632438
49,0799999999997	0,0600984137356022
49,1999999999997	0,0601680413083443
49,3199999999997	0,0602376688808519
49,4399999999997	0,0603072964533951
49,5599999999997	0,0603769240262437
49,6799999999997	0,0604465515989645
49,7999999999997	0,0605161791716213
49,9199999999997	0,0605858067443847
50,0399999999997	0,0606554343171766
50,1599999999997	0,0607250618899826
50,2799999999997	0,0607946894627602
50,3999999999997	0,0608643170359926
50,5199999999997	0,060933944608756
50,6399999999997	0,0610035721819599
50,7599999999997	0,0610731997548299
50,8799999999997	0,0611428273278278
50,9999999999997	0,0612124549010176
51,1199999999997	0,0612820824741149
51,2399999999997	0,0613517100473118
51,3599999999997	0,0614213376206152
51,4799999999997	0,0614909651940394
51,5999999999997	0,0615605927670444
51,7199999999997	0,0616302203406605
51,8399999999997	0,0616998479141273
51,9599999999997	0,0617694754873028
52,0799999999997	0,061839103060791
52,1999999999997	0,0619087306343005
52,3199999999997	0,0619783582077957
52,4399999999996	0,0620479857814047
52,5599999999996	0,0621176133549568
52,6799999999996	0,0621872409288287
52,7999999999996	0,0622568685022458
52,9199999999996	0,062326496076146
53,0399999999996	0,062396123649556
53,1599999999996	0,0624657512235061
53,2799999999996	0,0625353787973069
53,3999999999996	0,0626050063713777
53,5199999999996	0,0626746339451287
53,6399999999996	0,0627442615189224
53,7599999999996	0,0628138890931496
53,8799999999996	0,062883516667064
53,9999999999996	0,0629531442409288
54,1199999999996	0,0630227718150138
54,2399999999996	0,0630923993889212
54,3599999999996	0,0631620269633615
54,4799999999996	0,063231654537546
54,5999999999996	0,0633012821119365
54,7199999999996	0,0633709096857586
54,8399999999996	0,0634405372602274
54,9599999999996	0,0635101648346961
55,0799999999996	0,0635797924090724
55,1999999999996	0,0636494199835269
55,3199999999996	0,0637190475581306
55,4399999999996	0,0637886751322085
55,5599999999996	0,0638583027065849
55,6799999999996	0,0639279302813094
55,7999999999996	0,0639975578559131
55,9199999999996	0,064067185430936
56,0399999999996	0,0641368130052982
56,1599999999996	0,0642064405801577
56,2799999999996	0,064276068154733
56,3999999999996	0,0643456957298767
56,5199999999996	0,0644153233045728
56,6399999999996	0,0644849508792049
56,7599999999996	0,0645545784544694
56,8799999999996	0,0646242060290518
56,9999999999996	0,064693833604025
57,1199999999996	0,0647634611791688
57,2399999999995	0,064833088754078
57,3599999999995	0,064902716329172
57,4799999999995	0,0649723439043015
57,5999999999995	0,0650419714794737
57,7199999999995	0,0651115990546956
57,8399999999995	0,0651812266298961
57,9599999999995	0,0652508542051393
58,0799999999995	0,0653204817801409
58,1999999999995	0,0653901093556897
58,3199999999995	0,0654597369310679
58,4399999999995	0,0655293645067871
58,5599999999995	0,0655989920821654
58,6799999999995	0,0656686196575649
58,7999999999995	0,0657382472328791
58,9199999999995	0,0658078748085842
59,0399999999995	0,0658775023842537
59,1599999999995	0,065947129959838
59,2799999999995	0,0660167575356212
59,3999999999995	0,0660863851110918
59,5199999999995	0,0661560126868963
59,6399999999995	0,0662256402629211
59,7599999999995	0,0662952678384485
59,8799999999995	0,0663648954142815
59,9999999999995	0,0664345229902352
 
*������� ���������� 	AM1[9]
0	-0,000104860688844159
0,12	0,0142647511127386
0,24	0,0339229068154328
0,36	0,0352917567656784
0,48	0,0353851114827204
0,6	0,0354626360748721
0,72	0,0355398928102667
0,84	0,0356171415729767
0,96	0,0356943900124447
1,08	0,0357716384361484
1,2	0,0358488868599851
1,32	0,0359261352838089
1,44	0,0360033837076652
1,56	0,0360806321315748
1,68	0,0361578805554492
1,8	0,0362351289795484
1,92	0,0363123774034955
2,04	0,0363896258276304
2,16	0,0364668742516185
2,28	0,0365441226758336
2,4	0,0366213710998671
2,52	0,0366986195241839
2,64	0,036775867948315
2,76	0,0368531163726002
2,88	0,036930364796973
3	0,0370076132213657
3,12	0,0370848616458539
3,24	0,0371621100701174
3,36	0,0372393584946162
3,48	0,0373166069190574
3,6	0,0373938553436668
3,72	0,0374711037680946
3,84	0,0375483521927698
3,96	0,037625600617468
4,08	0,0377028490421409
4,2	0,0377800974669285
4,32	0,037857345891644
4,44	0,0379345943164902
4,56	0,0380118427411711
4,68	0,0380890911662028
4,8	0,0381663395909255
4,92	0,0382435880159218
5,04	0,0383208364409944
5,16	0,0383980848659133
5,28	0,038475333291033
5,4	0,0385525817161323
5,52	0,0386298301412511
5,64	0,038707078566393
5,76	0,0387843269915757
5,88	0,03886157541685
6	0,0389388238421491
6,12000000000001	0,039016072267489
6,24000000000001	0,0390933206927535
6,36000000000001	0,0391705691181174
6,48000000000001	0,0392478175436226
6,60000000000001	0,0393250659690683
6,72000000000001	0,0394023143945041
6,84000000000001	0,0394795628201274
6,96000000000001	0,0395568112455944
7,08000000000001	0,0396340596712053
7,20000000000001	0,0397113080969049
7,32000000000001	0,0397885565225833
7,44000000000001	0,039865804948362
7,56000000000001	0,0399430533741469
7,68000000000001	0,0400203017998679
7,80000000000001	0,0400975502256511
7,92000000000001	0,0401747986515399
8,04000000000001	0,0402520470774466
8,16000000000001	0,0403292955034313
8,28000000000001	0,0404065439294374
8,4	0,0404837923554169
8,52	0,0405610407815438
8,64	0,0406382892076547
8,76	0,0407155376336483
8,88	0,0407927860598321
9	0,0408700344860513
9,12	0,0409472829123931
9,24	0,0410245313385964
9,36	0,0411017797648761
9,48	0,041179028191122
9,6	0,0412562766175686
9,71999999999999	0,0413335250441325
9,83999999999999	0,0414107734704459
9,95999999999999	0,0414880218970222
10,08	0,041565270323515
10,2	0,0416425187501463
10,32	0,0417197671767298
10,44	0,0417970156033629
10,56	0,0418742640301826
10,68	0,0419515124568743
10,8	0,0420287608836976
10,92	0,0421060093104462
11,04	0,042183257737161
11,16	0,0422605061640819
11,28	0,0423377545910615
11,4	0,0424150030179877
11,52	0,0424922514449033
11,64	0,0425694998719717
11,76	0,0426467482990436
11,88	0,0427239967260924
12	0,0428012451532709
12,12	0,0428784935803463
12,24	0,042955742007635
12,36	0,0430329904349414
12,48	0,0431102388620559
12,6	0,0431874872894245
12,72	0,0432647357167291
12,84	0,0433419841441918
12,96	0,0434192325716314
13,08	0,0434964809990959
13,2	0,0435737294265621
13,32	0,043650977854174
13,44	0,0437282262816989
13,56	0,043805474709357
13,68	0,0438827231370098
13,8	0,0439599715646217
13,92	0,0440372199922514
14,04	0,0441144684201582
14,16	0,0441917168479513
14,28	0,0442689652757569
14,4	0,0443462137037063
14,52	0,0444234621316717
14,64	0,0445007105594204
14,76	0,0445779589874586
14,88	0,0446552074155253
15	0,0447324558435902
15,12	0,0448097042716995
15,24	0,0448869526998017
15,36	0,0449642011279643
15,48	0,0450414495560931
15,6	0,0451186979844493
15,72	0,0451959464127452
15,84	0,0452731948410499
15,96	0,0453504432694807
16,08	0,0454276916976575
16,2	0,0455049401261931
16,32	0,0455821885547003
16,44	0,0456594369832004
16,56	0,045736685411697
16,68	0,0458139338402113
16,8	0,0458911822689707
16,92	0,0459684306976307
17,04	0,0460456791263262
17,16	0,0461229275549222
17,28	0,0462001759838806
17,4	0,0462774244126436
17,52	0,046354672841467
17,64	0,0464319212702797
17,76	0,0465091696991919
17,88	0,0465864181281113
18	0,0466636665571762
18,12	0,0467409149862021
18,24	0,0468181634151463
18,36	0,0468954118443854
18,48	0,0469726602735889
18,6	0,0470499087027072
18,72	0,0471271571319569
18,84	0,0472044055612031
18,96	0,0472816539904208
19,08	0,0473589024197061
19,2	0,0474361508491121
19,32	0,0475133992784933
19,44	0,0475906477078638
19,56	0,0476678961373516
19,68	0,0477451445668926
19,8	0,0478223929964088
19,92	0,047899641425861
20,04	0,0479768898555726
20,16	0,048054138285238
20,28	0,0481313867148323
20,4	0,048208635144718
20,52	0,0482858835744295
20,64	0,048363132004198
20,76	0,048440380434041
20,88	0,0485176288641576
21	0,048594877293695
21,12	0,0486721257238081
21,24	0,0487493741538998
21,36	0,0488266225838636
21,48	0,0489038710137883
21,6	0,048981119444008
21,72	0,0490583678741601
21,84	0,0491356163043299
21,96	0,0492128647346384
22,08	0,0492901131646839
22,2	0,0493673615949852
22,32	0,0494446100254251
22,44	0,0495218584559467
22,56	0,0495991068862693
22,68	0,0496763553166346
22,8	0,0497536037471313
22,92	0,0498308521776352
23,04	0,0499081006080715
23,16	0,0499853490387352
23,28	0,0500625974692461
23,4	0,0501398458998672
23,52	0,0502170943304812
23,64	0,0502943427612976
23,76	0,0503715911921354
23,88	0,0504488396229696
24	0,050526088053882
24,12	0,0506033364848122
24,24	0,0506805849157423
24,36	0,0507578333467045
24,48	0,0508350817775529
24,6	0,05091233020838
24,72	0,0509895786395909
24,84	0,051066827070759
24,96	0,051144075501842
25,08	0,0512213239330173
25,2	0,0512985723644519
25,32	0,0513758207955171
25,44	0,0514530692267563
25,56	0,0515303176581732
25,68	0,0516075660894693
25,8	0,051684814520975
25,92	0,0517620629525375
26,04	0,0518393113836026
26,16	0,0519165598153819
26,28	0,0519938082468663
26,4	0,0520710566783364
26,52	0,0521483051100482
26,64	0,0522255535416924
26,76	0,0523028019734966
26,88	0,0523800504050946
27	0,052457298837048
27,12	0,0525345472688166
27,24	0,0526117957006669
27,36	0,0526890441324852
27,4800000000001	0,0527662925644314
27,6000000000001	0,0528435409963706
27,7200000000001	0,052920789428299
27,8400000000001	0,0529980378603376
27,9600000000001	0,0530752862923478
28,0800000000001	0,0531525347246031
28,2000000000001	0,0532297831568052
28,3200000000001	0,0533070315889397
28,4400000000001	0,0533842800211382
28,5600000000001	0,0534615284534716
28,6800000000001	0,0535387768857802
28,8000000000001	0,0536160253180924
28,9200000000001	0,0536932737505325
29,0400000000001	0,0537705221828375
29,1600000000001	0,0538477706152669
29,2800000000001	0,053925019047476
29,4000000000001	0,0540022674802749
29,5200000000001	0,0540795159125835
29,6400000000001	0,0541567643453718
29,7600000000001	0,0542340127781031
29,8800000000001	0,0543112612104935
30,0000000000001	0,0543885096434096
30,1200000000001	0,0544657580760806
30,2400000000001	0,0545430065088439
30,3600000000001	0,0546202549417529
30,4800000000001	0,0546975033744452
30,6000000000001	0,0547747518071944
30,7200000000001	0,0548520002403912
30,8400000000001	0,0549292486731119
30,9600000000001	0,0550064971060991
31,0800000000001	0,0550837455392461
31,2000000000001	0,0551609939724287
31,3200000000001	0,055238242405494
31,4400000000001	0,055315490838499
31,5600000000001	0,0553927392716922
31,6800000000001	0,0554699877049245
31,8000000000001	0,0555472361381426
31,9200000000001	0,0556244845715206
32,0400000000001	0,0557017330049767
32,1600000000001	0,0557789814382019
32,2800000000001	0,0558562298714804
32,4000000000001	0,0559334783049863
32,5200000000001	0,0560107267384637
32,6400000000001	0,0560879751718986
32,7600000000001	0,0561652236057739
32,8800000000001	0,0562424720392514
33,0000000000001	0,0563197204728638
33,1200000000001	0,0563969689062205
33,2400000000001	0,056474217340245
33,3600000000001	0,0565514657741275
33,4800000000001	0,0566287142077329
33,6000000000001	0,0567059626414235
33,7200000000001	0,056783211075313
33,84	0,0568604595093447
33,96	0,0569377079430069
34,08	0,0570149563769888
34,2	0,0570922048110631
34,32	0,0571694532449669
34,44	0,0572467016793468
34,56	0,0573239501132008
34,68	0,057401198547467
34,8	0,0574784469816692
34,92	0,0575556954158429
35,04	0,0576329438501943
35,16	0,05771019228429
35,28	0,057787440718684
35,4	0,0578646891530425
35,52	0,0579419375876711
35,64	0,058019186022058
35,76	0,0580964344565018
35,88	0,0581736828909598
36	0,0582509313254107
36,12	0,0583281797601671
36,24	0,0584054281946607
36,36	0,0584826766294029
36,48	0,0585599250639532
36,6	0,0586371734987239
36,72	0,0587144219337006
36,84	0,0587916703682723
36,96	0,0588689188033342
37,08	0,0589461672382114
37,2	0,059023415673181
37,32	0,0591006641080654
37,44	0,05917791254317
37,56	0,0592551609780472
37,68	0,0593324094130523
37,8	0,0594096578485122
37,92	0,0594869062832188
38,04	0,0595641547183234
38,16	0,0596414031536909
38,2799999999999	0,0597186515889518
38,3999999999999	0,059795900024298
38,5199999999999	0,0598731484597437
38,6399999999999	0,059950396894898
38,7599999999999	0,0600276453304289
38,8799999999999	0,0601048937658675
38,9999999999999	0,0601821422014552
39,1199999999999	0,0602593906366948
39,2399999999999	0,0603366390724531
39,3599999999999	0,0604138875080054
39,4799999999999	0,0604911359437636
39,5999999999999	0,0605683843795148
39,7199999999999	0,0606456328149676
39,8399999999999	0,0607228812506051
39,9599999999999	0,060800129686271
40,0799999999999	0,0608773781224485
40,1999999999999	0,0609546265581997
40,3199999999999	0,0610318749942778
40,4399999999999	0,0611091234301497
40,5599999999999	0,0611863718659151
40,6799999999999	0,0612636203020926
40,7999999999999	0,0613408687379788
40,9199999999999	0,0614181171743695
41,0399999999999	0,0614953656100639
41,1599999999999	0,0615726140462698
41,2799999999999	0,0616498624826036
41,3999999999999	0,0617271109187882
41,5199999999999	0,0618043593550723
41,6399999999999	0,0618816077914701
41,7599999999999	0,061958856227406
41,8799999999999	0,0620361046639957
41,9999999999999	0,0621133531005782
42,1199999999999	0,0621906015368694
42,2399999999999	0,0622678499733951
42,3599999999999	0,062345098409736
42,4799999999999	0,0624223468464962
42,5999999999999	0,0624995952829153
42,7199999999999	0,0625768437196825
42,8399999999999	0,0626540921563787
42,9599999999999	0,0627313405929826
43,0799999999998	0,0628085890297996
43,1999999999998	0,0628858374666592
43,3199999999998	0,0629630859034194
43,4399999999998	0,0630403343403287
43,5599999999998	0,0631175827769681
43,6799999999998	0,0631948312140693
43,7999999999998	0,0632720796510569
43,9199999999998	0,0633493280879946
44,0399999999998	0,0634265765252095
44,1599999999998	0,0635038249621331
44,2799999999998	0,0635810733989928
44,3999999999998	0,0636583218363214
44,5199999999998	0,0637355702735434
44,6399999999998	0,0638128187108435
44,7599999999998	0,0638900671481011
44,8799999999998	0,0639673155852236
44,9999999999998	0,0640445640225451
45,1199999999998	0,0641218124600442
45,2399999999998	0,0641990608974723
45,3599999999998	0,0642763093351562
45,4799999999998	0,0643535577725061
45,5999999999998	0,0644308062097707
45,7199999999998	0,0645080546477033
45,8399999999998	0,0645853030850745
45,9599999999998	0,0646625515226802
46,0799999999998	0,0647397999604493
46,1999999999998	0,0648170483981829
46,3199999999998	0,0648942968358668
46,4399999999998	0,0649715452735222
46,5599999999998	0,065048793711469
46,6799999999998	0,065126042149501
46,7999999999998	0,0652032905874051
46,9199999999998	0,0652805390250535
47,0399999999998	0,0653577874630713
47,1599999999998	0,0654350359011033
47,2799999999998	0,0655122843389862
47,3999999999998	0,06558953277721
47,5199999999998	0,0656667812155121
47,6399999999998	0,0657440296533593
47,7599999999998	0,0658212780916827
47,8799999999997	0,0658985265299918
47,9999999999997	0,0659757749681162
48,1199999999997	0,0660530234065177
48,2399999999997	0,0661302718449903
48,3599999999997	0,0662075202832355
48,4799999999997	0,0662847687215944
48,5999999999997	0,0663620171600812
48,7199999999997	0,0664392655987101
48,8399999999997	0,0665165140372608
48,9599999999997	0,0665937624757404
49,0799999999997	0,0666710109140638
49,1999999999997	0,0667482593527637
49,3199999999997	0,0668255077916768
49,4399999999997	0,0669027562302418
49,5599999999997	0,0669800046691691
49,6799999999997	0,0670572531076345
49,7999999999997	0,067134501546434
49,9199999999997	0,0672117499854323
50,0399999999997	0,0672889984244023
50,1599999999997	0,0673662468633367
50,2799999999997	0,0674434953022924
50,3999999999997	0,067520743741305
50,5199999999997	0,0675979921803886
50,6399999999997	0,0676752406194439
50,7599999999997	0,067752489058357
50,8799999999997	0,067829737497469
50,9999999999997	0,067906985936915
51,1199999999997	0,0679842343760626
51,2399999999997	0,0680614828152954
51,3599999999997	0,0681387312546988
51,4799999999997	0,0682159796939814
51,5999999999997	0,0682932281332995
51,7199999999997	0,0683704765728663
51,8399999999997	0,0684477250122129
51,9599999999997	0,0685249734515025
52,0799999999997	0,0686022218913109
52,1999999999997	0,0686794703307711
52,3199999999997	0,0687567187703593
52,4399999999996	0,0688339672101677
52,5599999999996	0,0689112156493934
52,6799999999996	0,0689884640894718
52,7999999999996	0,0690657125292446
52,9199999999996	0,0691429609690246
53,0399999999996	0,0692202094089822
53,1599999999996	0,0692974578485348
53,2799999999996	0,0693747062887127
53,3999999999996	0,0694519547286561
53,5199999999996	0,0695292031682868
53,6399999999996	0,0696064516083297
53,7599999999996	0,0696837000482802
53,8799999999996	0,0697609484888275
53,9999999999996	0,0698381969286999
54,1199999999996	0,0699154453688777
54,2399999999996	0,069992693809084
54,3599999999996	0,0700699422492121
54,4799999999996	0,0701471906894824
54,5999999999996	0,0702244391299089
54,7199999999996	0,0703016875702431
54,8399999999996	0,0703789360106981
54,9599999999996	0,0704561844508902
55,0799999999996	0,0705334328913381
55,1999999999996	0,0706106813318854
55,3199999999996	0,070687929772383
55,4399999999996	0,0707651782132004
55,5599999999996	0,0708424266535701
55,6799999999996	0,0709196750942525
55,7999999999996	0,070996923534679
55,9199999999996	0,0710741719756172
56,0399999999996	0,0711514204162214
56,1599999999996	0,0712286688571311
56,2799999999996	0,0713059172980408
56,3999999999996	0,0713831657389008
56,5199999999996	0,0714604141796897
56,6399999999996	0,0715376626207558
56,7599999999996	0,0716149110616655
56,8799999999996	0,0716921595028239
56,9999999999996	0,0717694079438758
57,1199999999996	0,0718466563846434
57,2399999999995	0,0719239048260292
57,3599999999995	0,0720011532670597
57,4799999999995	0,0720784017083034
57,5999999999995	0,0721556501496821
57,7199999999995	0,0722328985911886
57,8399999999995	0,0723101470319492
57,9599999999995	0,0723873954734557
58,0799999999995	0,0724646439147207
58,1999999999995	0,0725418923561918
58,3199999999995	0,0726191407977978
58,4399999999995	0,0726963892392902
58,5599999999995	0,0727736376808039
58,6799999999995	0,0728508861224597
58,7999999999995	0,072928134564215
58,9199999999995	0,0730053830053805
59,0399999999995	0,0730826314472992
59,1599999999995	0,0731598798888626
59,2799999999995	0,073237128330419
59,3999999999995	0,0733143767725082
59,5199999999995	0,0733916252140574
59,6399999999995	0,0734688736561964
59,7599999999995	0,073546122098243
59,8799999999995	0,0736233705399201
59,9999999999995	0,0737006189818814
 
